6,4,15,7,0,1,3,8,4,4,16,12,21,14,3,1,1,0,2,3,1,2,14,1,18,4,6,21,4,0,2,2,8,5,5,2,0,1,38,31,3,5,205,2,7,30,2
9,0,38,4,2,2,2,8,2,3,15,4,14,12,0,4,2,2,0,4,2,3,9,0,7,1,11,9,7,1,1,1,5,2,4,1,1,2,27,14,0,5,162,2,7,55,2
9,3,30,9,1,7,2,4,2,2,12,11,15,22,6,0,0,2,4,5,10,2,13,3,13,6,11,13,3,2,1,1,15,3,5,0,1,2,61,32,3,4,131,8,9,80,0
17,4,60,7,4,4,5,4,2,1,11,12,12,18,5,4,0,3,1,2,8,3,6,3,0,4,10,12,4,1,3,0,5,6,5,0,0,1,45,61,1,5,142,7,18,158,0
13,2,52,4,0,2,4,2,1,0,8,3,10,7,4,0,1,4,1,0,2,3,5,3,5,7,7,12,1,1,0,1,4,5,3,1,0,3,67,52,0,1,145,9,7,147,3
6,3,73,11,0,2,2,3,1,4,11,16,17,16,3,2,1,2,0,4,2,6,9,2,5,1,13,26,3,0,0,2,6,3,2,0,0,8,94,110,0,3,207,18,53,145,3
8,0,148,16,2,3,5,4,3,2,26,11,22,19,5,0,2,1,4,4,1,3,13,3,9,14,34,54,1,1,0,3,7,9,8,0,3,20,114,260,7,4,310,53,95,195,2
12,1,175,25,3,2,3,9,5,1,11,12,12,24,3,3,2,2,0,2,1,2,5,1,8,24,43,96,2,1,1,1,11,13,24,0,4,16,90,401,4,35,323,62,143,216,2
5,0,160,30,0,1,4,0,0,1,13,16,19,22,2,0,0,4,0,2,3,3,4,2,16,10,62,132,9,0,4,1,28,14,24,0,4,47,71,515,17,35,360,84,130,258,1
2,0,117,34,2,1,2,4,1,4,17,8,30,26,2,0,6,4,0,4,3,5,5,4,19,33,87,191,0,1,0,2,50,19,63,0,11,64,83,700,22,18,306,164,136,263,1
5,0,121,41,1,5,2,3,4,3,18,11,47,18,4,0,15,0,0,1,6,5,5,0,28,34,147,236,18,1,1,2,68,20,92,0,11,65,67,969,23,34,279,304,183,212,0
4,0,65,47,0,0,5,4,2,3,12,17,50,9,1,0,22,1,1,2,1,3,4,0,10,45,305,206,23,1,0,1,116,22,168,2,16,94,50,1081,127,60,249,387,185,180,2
9,6,87,56,0,1,2,5,2,0,7,17,62,26,1,2,43,3,0,1,0,5,3,8,24,95,476,274,23,3,1,1,178,31,244,0,28,90,41,1391,201,121,261,508,218,267,4
12,5,84,68,1,0,3,7,3,5,7,9,95,27,0,10,31,4,0,4,7,11,2,10,24,92,632,303,25,15,3,3,205,62,330,0,40,111,21,1352,259,163,306,483,280,238,6
8,17,82,62,1,0,0,11,3,3,9,18,80,60,0,12,20,1,0,2,2,3,14,11,26,136,665,338,78,12,8,7,166,89,294,6,57,109,25,1032,222,294,270,353,312,181,11
4,18,46,56,0,3,1,6,5,0,19,13,90,58,3,30,40,3,0,7,0,3,6,19,29,187,691,380,75,21,7,9,194,84,224,15,125,95,8,689,204,298,292,224,310,175,24
7,24,31,33,0,0,0,18,8,4,22,27,123,99,3,45,64,8,1,10,3,9,15,50,21,229,841,400,66,30,24,13,213,60,166,31,120,98,3,522,173,191,300,154,327,192,27
15,31,14,34,0,1,8,19,10,7,33,32,181,142,14,63,78,6,0,5,1,5,16,60,39,169,710,318,78,27,15,18,117,56,130,71,151,138,3,327,147,173,233,120,304,227,46
36,52,9,57,6,2,9,20,3,13,63,30,275,170,23,87,94,16,1,11,0,12,42,82,37,181,806,364,154,53,41,27,172,140,112,126,184,139,8,290,149,205,266,157,230,338,51
16,28,10,35,5,12,3,19,11,21,56,30,249,181,30,73,106,19,4,10,1,8,42,95,40,144,663,234,122,89,37,36,134,133,86,90,170,95,4,170,128,133,187,109,174,339,65
26,39,16,56,1,4,21,39,24,24,64,29,222,183,39,51,90,13,10,5,4,16,49,82,27,142,486,167,85,65,27,82,111,143,41,75,138,97,4,115,71,74,158,105,125,348,67
20,40,13,36,0,5,16,42,34,24,60,44,197,150,45,50,69,10,17,2,11,8,46,79,45,126,391,152,81,73,51,97,76,183,35,77,160,75,3,113,48,40,130,78,124,342,65
12,25,10,17,1,10,13,44,34,26,62,43,180,128,33,61,57,14,8,9,23,19,61,80,45,126,272,130,59,47,85,116,49,161,29,78,79,61,2,142,34,46,99,56,89,297,90
20,29,5,20,4,8,13,28,26,21,69,27,151,130,48,25,39,24,4,4,35,19,51,80,31,82,186,108,55,48,49,141,45,181,28,68,51,67,4,63,47,23,79,41,57,298,99
14,9,4,6,1,7,10,17,21,9,24,16,57,67,48,24,28,21,5,7,21,8,25,34,9,29,77,47,24,23,25,90,31,118,19,27,31,36,0,30,22,6,44,21,26,156,66
16,16,1,15,1,7,3,9,19,4,20,18,55,55,55,23,11,15,3,9,4,13,32,34,9,15,38,36,18,21,36,42,17,85,12,23,24,22,1,27,34,2,32,8,24,131,73
11,17,1,7,2,5,9,8,24,6,30,16,54,58,35,20,3,21,7,22,15,8,24,15,7,19,49,17,8,7,42,62,13,61,9,17,14,8,1,27,11,5,33,22,10,135,39
8,25,7,14,1,3,23,8,31,4,40,14,49,38,35,9,9,25,1,11,12,8,13,8,10,14,29,27,3,9,34,77,9,57,14,16,17,5,0,37,10,13,31,25,15,127,30
5,18,4,5,1,5,28,6,18,21,14,13,62,52,26,19,8,23,8,14,3,10,9,9,2,13,22,16,1,12,26,49,13,55,14,6,5,5,1,18,6,9,12,25,16,80,32
2,15,2,11,0,1,25,2,19,5,10,12,40,32,36,20,7,23,1,9,3,19,13,7,4,2,8,7,9,5,15,38,20,45,2,5,3,3,0,15,3,4,7,27,9,47,14
6,3,1,2,0,2,8,1,12,10,4,8,25,16,39,1,0,26,3,3,4,4,7,7,5,3,5,19,2,4,31,24,14,24,6,4,0,1,0,5,2,8,10,15,5,25,18
2,6,1,1,0,0,5,1,8,9,7,5,11,9,22,7,2,21,1,1,4,2,5,5,4,1,0,6,0,4,19,11,2,15,1,2,1,0,2,6,2,0,8,15,2,25,19
4,5,0,2,0,0,4,2,13,10,5,2,3,4,15,0,3,40,0,4,7,3,2,2,0,11,1,2,0,2,5,5,1,12,0,3,1,1,2,3,3,4,0,13,1,27,11
2,2,2,0,0,0,4,4,10,11,2,2,2,9,10,1,0,33,1,4,0,3,4,0,1,6,4,4,1,0,4,5,0,22,0,1,1,0,1,5,1,2,1,11,1,8,13
1,2,0,0,0,0,2,2,4,5,3,1,5,4,7,0,0,24,1,1,0,0,3,0,0,12,2,1,1,0,5,3,0,10,2,0,1,1,0,5,0,3,0,2,0,23,36
1,0,0,2,0,0,0,1,16,6,4,3,4,5,14,0,0,25,0,4,0,0,9,0,3,7,4,6,0,0,2,2,3,9,2,0,3,0,0,9,0,4,0,4,0,26,31
5,0,0,1,0,0,0,0,6,4,1,5,4,8,4,1,1,27,1,0,0,2,5,0,1,2,2,4,0,0,7,8,0,6,0,0,0,0,0,10,0,1,0,1,0,12,47
0,1,1,0,0,0,1,4,8,2,2,2,4,6,1,0,0,44,1,0,1,0,2,1,1,2,0,2,0,1,4,3,2,7,1,0,1,2,0,4,0,1,2,3,2,9,57
1,1,1,0,0,0,0,1,5,11,7,3,9,6,5,0,1,46,0,0,0,1,3,0,3,1,2,4,3,0,2,3,1,10,0,1,0,1,1,5,0,0,1,3,0,16,55
1,2,1,2,0,0,0,5,12,11,10,10,14,8,6,0,0,40,2,0,2,5,3,2,1,1,6,11,3,1,1,1,1,27,0,0,0,1,0,1,0,5,2,5,3,18,53
1,0,0,4,0,0,1,11,8,16,15,9,12,10,4,2,2,58,0,0,0,11,5,6,0,0,12,5,6,1,4,2,1,36,1,0,0,0,2,5,1,1,7,4,2,38,71
1,0,2,3,0,2,1,13,4,20,6,10,24,7,16,2,1,45,0,1,1,9,7,7,2,9,11,10,5,1,3,3,4,38,2,0,1,0,2,6,2,1,3,4,3,46,102
0,0,1,1,1,0,1,5,6,14,8,6,10,6,7,6,1,44,0,2,1,8,8,0,2,2,7,4,1,0,4,3,1,22,5,1,0,2,0,6,2,1,4,3,2,33,95
1,0,1,5,0,1,0,5,4,6,9,3,13,6,9,14,0,40,0,3,1,7,8,2,4,2,10,6,3,1,0,2,2,4,4,1,1,1,0,12,2,1,6,12,2,40,127
1,0,1,4,0,0,1,10,14,10,33,16,23,30,9,23,2,57,0,1,2,2,2,8,3,10,9,6,0,1,5,10,5,19,1,0,0,0,4,7,1,3,5,13,7,53,171
1,1,1,6,0,3,2,14,9,20,35,18,50,27,22,12,1,44,0,8,4,7,12,10,5,6,22,25,4,2,6,14,2,7,7,0,0,1,1,21,7,1,7,9,6,49,111
6,1,1,6,0,0,2,25,13,29,35,42,51,39,17,39,0,55,0,10,2,15,11,8,7,10,22,12,5,0,6,9,3,11,1,1,3,3,1,30,9,5,7,18,12,67,93
4,1,1,4,0,0,1,23,9,42,28,80,66,47,22,21,0,27,0,8,2,12,20,6,1,5,13,11,3,0,8,28,6,11,0,1,0,1,2,45,5,16,8,36,14,66,103
14,1,2,5,0,0,9,34,19,50,53,119,94,58,60,19,1,45,1,5,2,7,10,2,7,12,16,20,3,0,15,37,5,46,5,0,3,0,4,76,13,12,3,35,27,80,102
33,3,1,14,13,3,8,69,16,68,109,237,183,139,105,28,1,79,7,19,4,26,17,19,20,11,25,22,7,1,12,52,20,50,9,0,1,1,2,94,17,28,21,42,23,113,109
69,4,4,31,20,5,23,128,43,114,209,465,315,178,154,44,3,109,18,22,2,58,51,18,23,25,59,38,6,2,28,41,26,86,7,1,5,0,0,94,21,32,68,63,66,165,119
92,19,3,34,61,3,20,139,37,129,326,648,556,397,294,28,5,97,27,57,8,113,84,43,60,26,106,73,7,1,28,38,29,143,16,0,8,6,1,87,29,38,64,61,87,191,155
238,20,8,58,66,2,34,189,72,154,569,832,638,460,484,70,35,105,44,95,2,184,159,37,55,14,95,84,19,6,23,28,24,162,21,0,9,4,3,86,50,56,71,51,73,174,124
271,35,12,90,100,15,62,223,105,158,749,840,781,578,557,85,36,83,49,162,12,253,245,42,54,38,92,95,10,3,13,30,16,191,30,8,11,7,2,51,32,52,79,55,85,123,64
495,58,28,192,148,53,120,237,126,328,952,943,1216,948,756,94,74,104,62,200,59,356,372,57,105,46,133,101,32,17,16,16,24,279,30,14,17,5,3,71,11,69,49,65,121,133,87
682,118,51,280,178,92,176,276,205,335,1115,896,1233,1108,582,100,60,75,62,238,62,380,538,58,116,72,129,113,44,13,22,21,37,176,34,15,30,12,14,60,20,138,39,63,56,113,70
674,73,54,270,143,113,226,175,120,203,707,484,1021,778,345,49,46,33,39,203,73,301,548,101,113,48,115,93,31,17,19,18,33,131,25,2,13,12,7,62,16,109,37,45,47,75,64
977,152,107,410,123,151,219,133,140,151,608,445,934,900,289,71,70,41,30,157,120,342,631,87,73,41,153,134,44,16,10,13,29,97,16,15,18,24,18,91,8,79,35,37,32,76,49
993,204,178,511,157,313,339,129,134,177,789,477,1298,1175,248,68,76,24,61,249,129,377,695,126,92,56,310,177,64,9,7,21,47,79,18,23,10,16,28,144,17,88,47,59,67,56,35
896,190,192,608,172,508,376,156,176,163,848,480,1439,1188,243,76,109,12,67,317,220,562,872,123,141,106,356,226,65,23,9,23,45,88,35,21,16,21,23,157,16,108,64,80,54,43,20
780,163,246,716,160,500,335,127,197,130,932,466,1365,1079,176,114,109,9,82,334,210,559,941,129,134,138,453,209,101,36,12,31,44,50,34,20,7,26,17,190,19,81,87,90,39,67,30
504,204,200,635,103,396,342,139,179,170,782,387,1272,939,170,87,108,6,55,307,204,462,939,161,115,117,437,242,58,52,13,25,43,46,51,19,10,39,16,203,17,80,98,79,36,72,29
268,111,141,332,32,189,205,81,121,139,527,247,772,653,141,51,72,3,21,178,147,277,668,93,61,151,370,162,47,46,11,19,41,59,41,31,10,28,15,188,13,70,90,43,41,68,28
170,136,90,271,23,106,154,66,104,114,448,212,757,551,99,49,84,2,19,146,142,239,592,85,68,147,407,168,33,34,4,35,38,45,44,8,4,40,19,175,21,56,63,40,32,58,20
130,102,81,178,21,79,122,59,67,111,346,142,510,393,59,43,99,2,32,112,128,114,396,82,50,198,401,216,59,31,2,46,45,63,51,10,8,67,23,218,37,104,74,32,54,62,29
105,80,59,85,8,36,83,50,55,88,272,137,337,335,54,35,74,3,31,75,104,74,320,73,33,141,374,199,31,33,4,19,43,57,46,13,21,59,31,167,15,59,77,35,39,56,17
53,69,60,68,3,22,64,37,55,76,198,93,356,302,29,38,51,5,29,49,74,76,184,48,37,163,336,208,44,30,2,26,48,41,34,14,17,78,29,186,27,43,79,52,38,48,30
64,55,32,33,2,12,45,26,35,38,158,73,280,191,21,38,47,0,21,45,64,40,93,30,18,113,251,162,41,29,4,29,58,29,26,6,15,107,15,163,22,55,86,63,45,60,29
42,36,27,18,3,7,14,33,45,45,87,77,170,162,18,19,63,1,13,23,27,27,69,14,32,115,244,132,35,37,5,29,54,44,11,14,13,110,16,135,10,75,79,29,41,42,26
29,46,18,28,1,4,16,10,29,24,66,53,126,96,17,28,51,0,12,10,19,22,47,12,19,106,214,132,46,15,5,34,54,26,15,15,12,101,16,143,9,58,62,27,43,62,33
19,18,18,21,0,6,5,5,6,14,56,33,83,57,14,14,34,1,4,26,28,24,31,7,6,93,188,122,17,31,11,36,72,21,26,11,20,95,14,105,11,72,93,28,33,46,49
8,11,1,15,2,2,7,0,22,14,37,23,90,78,1,6,35,1,6,12,7,14,34,8,26,73,170,106,27,38,8,21,28,12,24,14,16,75,19,113,37,71,87,23,20,31,40
10,10,2,22,0,2,9,7,11,5,26,37,65,58,1,12,34,0,7,11,16,25,28,3,13,71,164,70,22,30,14,21,34,8,48,13,12,49,27,111,36,39,55,26,30,37,37
8,7,1,15,0,1,1,10,11,5,27,28,64,64,2,4,25,4,5,6,9,35,26,1,4,58,181,69,27,38,13,8,36,9,36,9,10,36,27,84,38,36,63,21,32,43,37
9,6,3,13,0,1,3,8,7,0,20,13,46,71,5,1,25,5,10,10,10,21,13,5,15,38,122,64,49,40,2,21,15,10,28,7,3,24,26,56,15,38,30,15,29,28,23
15,1,1,7,0,2,1,1,5,0,7,17,38,36,3,1,34,6,4,8,1,15,16,9,14,62,86,66,36,20,5,5,33,19,14,12,1,17,12,77,27,36,43,17,25,31,25
1,0,0,1,0,2,3,1,2,1,8,2,19,17,1,4,21,0,2,2,0,7,21,1,3,26,49,25,28,18,5,3,10,11,4,9,3,20,14,53,5,17,31,12,25,20,25
6,1,2,2,0,0,0,1,0,2,4,4,13,9,1,2,12,4,0,1,2,4,12,1,1,12,30,30,10,9,1,4,8,7,4,5,3,10,8,37,5,6,15,6,0,16,12
1,0,2,0,0,0,0,0,0,3,6,4,9,9,2,2,8,14,0,3,0,0,6,1,2,14,9,23,12,4,1,8,3,3,0,6,0,8,6,31,12,14,12,0,7,14,23
4,0,1,0,0,0,2,0,3,1,3,2,9,9,1,0,4,9,0,4,0,2,5,0,4,22,26,27,13,4,5,8,7,3,3,3,0,4,8,33,19,12,15,2,8,19,28
1,1,0,2,1,1,0,0,9,1,8,1,6,9,6,1,9,11,0,2,1,2,2,0,3,3,19,32,4,3,0,15,6,2,5,11,0,1,5,37,6,15,10,1,7,30,33
4,0,0,1,1,2,1,1,6,0,9,0,12,8,9,0,4,19,0,0,2,0,3,1,5,6,13,31,2,2,0,10,3,3,2,9,0,1,6,38,4,17,9,1,2,12,34
6,1,0,0,1,2,2,0,2,0,13,0,17,7,5,2,3,7,0,1,0,2,1,0,0,7,17,18,12,2,0,5,5,1,4,3,0,0,5,18,1,17,6,0,2,15,54
0,2,0,1,3,2,1,1,2,1,14,2,16,4,4,0,5,12,1,0,1,1,3,1,0,7,13,23,3,2,0,2,4,0,3,1,0,0,7,18,3,4,4,0,1,9,61
2,0,0,0,0,1,0,0,0,0,6,1,10,1,2,1,6,10,0,0,3,1,3,2,1,3,8,16,1,0,0,3,7,1,2,0,0,1,6,19,2,2,5,1,0,4,75
3,2,0,0,1,3,0,7,0,2,3,1,3,3,0,0,2,10,0,0,1,1,3,3,1,2,7,9,3,0,1,1,7,1,0,0,0,0,2,17,13,0,1,1,0,6,86
5,1,2,3,0,0,0,3,0,1,5,2,5,10,0,0,1,10,0,0,2,2,1,1,0,1,4,9,3,0,0,8,4,5,0,0,0,0,7,27,2,7,2,0,0,2,81
1,1,2,1,0,0,0,3,1,1,4,2,11,8,1,0,8,4,3,1,2,2,3,1,2,5,12,6,2,1,0,0,7,0,0,0,0,1,6,8,2,5,1,2,3,4,97
1,0,1,0,0,1,0,5,0,0,7,0,6,9,1,0,4,1,0,0,4,3,4,1,0,5,13,11,1,0,0,4,2,0,1,0,1,1,5,8,5,0,2,2,0,4,119
0,0,3,0,0,1,2,5,0,1,3,5,7,8,0,1,5,5,0,0,4,8,8,2,0,1,7,5,0,2,0,0,6,0,1,0,0,1,9,17,5,9,2,2,4,8,130
0,0,2,1,0,1,0,4,1,1,11,1,11,4,0,0,7,10,1,0,2,7,7,0,2,3,6,12,2,2,1,0,12,3,0,0,1,2,7,11,1,16,2,1,1,6,133
0,1,2,0,0,0,1,5,0,1,15,12,35,8,2,0,3,8,3,3,5,11,15,2,0,2,21,15,5,0,4,1,7,1,3,0,0,3,4,20,2,11,3,1,12,11,159
5,0,0,0,0,0,4,17,1,2,24,26,52,9,0,3,7,19,0,1,5,11,10,0,1,6,31,23,10,0,2,2,28,3,0,0,1,1,5,39,4,23,10,3,10,45,176
3,2,0,1,0,0,0,24,3,7,21,20,35,10,2,0,21,18,0,0,4,8,18,0,1,4,29,30,17,1,2,3,21,1,2,0,3,0,3,30,2,14,11,3,18,28,162
0,1,0,0,0,0,0,24,0,4,27,21,33,12,1,2,6,20,0,0,2,13,13,3,0,8,33,24,7,1,5,4,18,3,1,0,1,1,4,39,1,11,4,8,29,10,98
1,6,0,2,1,0,0,28,1,7,46,18,44,31,3,8,15,12,0,1,2,26,20,2,6,6,28,34,7,1,1,4,21,1,7,0,0,1,4,28,2,17,14,7,22,11,80
9,5,6,1,1,1,3,39,6,8,56,40,80,38,11,9,17,11,5,3,4,35,22,1,3,15,38,58,13,2,3,8,36,9,7,4,4,2,1,32,0,13,14,9,32,22,55
6,20,2,7,0,1,2,77,3,8,76,41,95,64,22,16,11,10,0,8,1,38,33,5,8,12,71,76,12,2,3,13,35,16,15,10,9,6,2,89,5,24,14,23,51,45,46
6,10,16,17,2,3,6,126,10,3,135,85,102,76,22,22,15,13,2,10,13,54,34,5,11,17,92,66,20,4,2,20,60,11,34,13,23,9,0,105,12,19,11,25,79,45,29
6,23,30,23,1,3,19,215,19,14,235,99,170,98,46,29,12,31,8,10,3,78,52,20,27,25,90,42,16,3,3,22,82,15,42,18,19,7,2,121,12,33,21,53,93,44,23
14,25,29,52,0,6,24,262,29,12,214,144,191,106,57,38,11,38,8,15,13,88,47,23,20,32,126,71,22,7,6,37,80,27,57,18,26,9,1,134,17,30,23,69,86,46,22
36,16,39,77,12,5,42,276,41,27,298,144,188,127,88,20,22,36,11,11,32,90,55,39,14,27,124,79,21,3,18,48,93,32,86,27,28,13,6,154,34,28,23,57,69,48,15
31,11,37,57,10,12,70,240,58,28,263,117,145,156,105,48,21,44,6,34,32,82,50,20,21,20,121,90,12,3,9,87,108,43,85,25,27,8,8,243,27,32,36,53,71,65,7
56,16,61,86,17,19,92,256,75,31,293,102,207,150,158,33,38,44,13,20,28,80,44,9,35,36,85,93,10,4,32,114,123,45,125,19,27,10,12,299,29,41,49,63,79,81,8
48,18,95,118,29,18,89,254,96,11,297,114,143,158,208,34,47,58,16,42,26,82,43,17,36,31,92,80,9,7,28,130,159,65,135,20,46,19,23,403,44,66,60,97,80,80,9
42,19,59,80,24,22,87,218,88,22,287,162,151,134,329,43,64,96,8,28,12,71,50,26,27,34,61,83,13,11,37,113,214,62,127,24,25,22,32,453,45,58,73,71,115,55,6
77,30,51,102,28,28,111,182,94,27,216,121,170,140,383,67,77,85,2,20,17,60,33,23,26,34,85,97,6,8,42,156,164,86,137,17,24,14,39,443,66,75,86,81,106,59,6
60,18,47,103,38,27,101,177,83,17,203,105,158,139,378,62,67,76,8,24,7,57,48,19,28,22,89,99,13,12,57,129,145,83,174,15,35,16,35,354,71,59,90,65,158,43,1
41,16,36,61,30,20,70,135,77,21,123,59,119,109,242,18,75,54,1,11,18,55,39,24,26,18,50,84,16,9,43,131,107,71,124,11,25,16,22,242,57,43,71,63,93,23,2
22,10,23,50,19,20,65,88,71,19,133,63,113,115,130,22,34,47,6,13,15,29,24,12,9,15,34,56,7,6,44,61,86,83,93,11,21,18,16,231,56,29,60,54,73,26,7
56,20,12,64,15,32,87,123,78,24,186,80,206,125,140,28,20,41,9,22,9,31,40,13,18,21,53,96,9,7,50,55,72,132,71,18,26,12,28,372,64,52,124,64,98,40,2
71,29,32,111,19,41,145,160,105,41,246,155,259,225,173,51,70,46,10,38,22,42,78,30,30,48,80,106,18,6,50,61,87,171,80,15,63,16,26,501,117,74,159,59,157,70,10
58,36,38,86,23,47,171,123,89,77,286,130,338,300,176,49,44,52,9,19,26,58,89,35,35,16,64,77,21,10,51,72,75,190,81,19,64,23,28,465,126,67,152,56,166,92,17
73,38,26,108,23,61,204,111,106,113,274,174,469,302,196,82,42,46,12,23,14,55,97,55,38,46,72,97,13,6,58,86,68,166,89,10,53,30,39,432,128,95,142,71,132,77,36
72,32,18,121,26,42,179,68,109,84,257,154,429,279,159,82,42,52,19,24,24,47,64,33,27,32,91,106,17,4,40,61,68,145,95,17,35,36,49,338,122,102,109,51,96,68,24
73,38,17,139,36,43,171,73,134,128,334,302,517,461,229,85,34,66,18,14,32,70,102,51,36,101,126,163,18,16,64,78,104,192,120,21,48,44,87,446,141,105,166,63,141,67,43
39,41,37,149,36,40,157,68,108,127,311,242,546,370,286,106,22,115,9,14,17,65,75,47,18,58,101,107,21,10,56,74,73,166,69,21,53,34,62,401,118,54,164,68,121,62,41
29,30,6,76,25,42,103,70,106,103,330,197,417,328,173,65,25,61,8,32,16,46,98,35,15,40,74,94,19,13,17,37,37,96,38,16,44,25,39,239,46,75,130,40,108,52,45
24,23,13,46,33,59,53,58,103,107,201,160,317,252,179,48,19,38,19,28,15,44,51,21,21,48,87,73,10,10,28,29,53,81,26,24,27,20,39,225,60,75,114,45,89,86,48
34,23,25,39,37,43,36,41,63,75,142,114,184,230,135,47,16,56,14,24,7,38,42,16,19,26,97,64,10,13,29,21,62,68,42,18,17,24,30,174,50,79,107,63,72,64,67
22,14,27,26,42,41,22,40,49,57,129,128,133,165,141,45,27,49,13,25,8,29,35,17,29,29,75,65,14,15,17,17,68,63,19,7,24,28,12,131,38,56,84,40,65,71,47
29,24,35,38,68,36,17,31,42,66,114,108,171,174,90,41,20,45,16,30,3,27,34,12,18,26,108,67,25,14,25,10,66,45,31,6,10,18,14,118,49,89,60,33,68,86,44
17,30,27,43,56,42,20,59,76,81,128,96,192,164,80,38,30,35,13,17,9,31,40,29,29,24,122,65,18,8,23,13,44,40,33,11,41,48,20,93,53,74,64,37,53,100,32
12,14,22,25,42,34,9,38,43,68,108,61,162,95,85,17,26,41,9,31,10,30,36,24,38,19,120,53,16,8,16,22,33,29,27,8,22,47,13,72,31,48,67,16,56,79,42
14,25,25,26,42,22,14,15,43,57,65,47,118,84,52,18,23,29,10,19,2,21,42,24,31,32,102,49,12,8,11,13,19,37,15,8,29,26,9,62,17,28,46,25,58,80,25
6,12,18,13,51,32,11,14,18,46,56,32,111,87,40,22,9,22,18,19,10,17,28,5,29,49,93,67,16,8,9,12,17,23,13,17,14,43,22,56,15,30,34,11,68,67,31
6,22,16,11,22,16,8,12,28,40,60,34,97,100,34,22,22,22,15,11,13,10,22,2,32,34,130,53,33,17,3,10,17,31,8,15,3,48,3,61,9,32,36,18,59,78,31
7,7,18,19,18,15,4,10,13,38,46,14,87,73,29,8,18,15,8,5,8,8,24,5,26,33,119,46,28,19,0,2,17,21,6,4,15,47,4,60,17,24,26,23,54,80,26
1,6,11,9,11,18,2,4,13,28,21,16,60,44,23,10,5,15,5,7,5,9,19,8,10,18,87,37,34,7,5,3,12,13,11,5,8,36,2,41,11,24,26,15,50,62,22
